Date,0
2024-01-26,0.00037018744831879453
2024-01-29,-0.0005946811011541287
2024-01-30,-0.00029647123907482214
2024-01-31,-0.0006572779964596977
2024-02-01,0.0012248942842296372
2024-02-02,0.0010483841189420934
2024-02-05,0.002001961784417458
2024-02-06,0.0005971811512422551
2024-02-07,-0.000663714100280506
2024-02-08,0.004808001582242415
2024-02-09,0.0011734820447100182
2024-02-12,0.0010531540609272601
2024-02-13,-0.00021249844188905062
2024-02-14,-0.00036807987649767424
2024-02-15,0.0018814018699381862
2024-02-16,-0.0023095568072132085
2024-02-19,-0.0008797506506815693
2024-02-20,-0.0014608381932637786
2024-02-21,0.00041599979043182444
2024-02-22,-0.0007977623755019426
2024-02-23,-0.0026008044752211406
2024-02-26,-0.0003157584003311888
2024-02-27,0.0007272320741612142
2024-02-28,0.0016140258699965128
2024-02-29,-0.0008396484850092583
2024-03-01,-0.0005809671255210943
2024-03-04,0.0006932461303029095
2024-03-05,0.001267957941587586
2024-03-06,-0.00045884896410947843
2024-03-07,0.000731673654493196
2024-03-08,0.0006010256250773605
2024-03-11,0.001189483669848524
2024-03-12,-0.0006846764393281175
2024-03-13,0.00025203548849981233
2024-03-14,-0.0014695753788667469
2024-03-15,0.0006216347846835056
2024-03-18,-0.0006115846871781718
2024-03-19,-0.0005605811114840627
2024-03-20,0.0011323890864727672
2024-03-21,0.0014200968480460759
2024-03-22,0.0018007187329671316
2024-03-25,-1.8865020470370966e-06
2024-03-26,0.0012322346823083695
2024-03-27,0.003808649926505603
2024-03-28,0.0007442979532011559
2024-03-29,-0.00030197869738560115
2024-04-01,0.0004145205664831963
2024-04-02,0.0023113114300281246
2024-04-03,-0.0028454247549300426
2024-04-04,-0.0022522366432770145
2024-04-05,-0.00210419695861165
2024-04-08,0.0008085777899980998
2024-04-09,-0.0002852304443455824
2024-04-10,0.0005834955641043387
2024-04-11,0.0005995495720494402
2024-04-12,0.002137461584257353
